
@relation EEG

@attribute id
@attribute mean_alpha
@attribute min_alpha
@attribute max_alpha
@attribute var_alpha
@attribute dev_st_alpha
@attribute mean_beta
@attribute min_beta
@attribute max_beta
@attribute var_beta
@attribute dev_st_beta
@attribute mean_gamma
@attribute min_gamma
@attribute max_gamma
@attribute var_gamma
@attribute dev_st_gamma
@attribute mean_delta
@attribute min_delta
@attribute max_delta
@attribute var_delta
@attribute dev_st_delta
@attribute mean_theta
@attribute min_theta
@attribute max_theta
@attribute var_theta
@attribute dev_st_theta
@attribute mean_att
@attribute min_att
@attribute max_att
@attribute var_att
@attribute dev_st_att
@attribute mean_med
@attribute min_med
@attribute max_med
@attribute var_med
@attribute dev_st_med
@attribute mean_alpha_corrected
@attribute min_alpha_corrected
@attribute max_alpha_corrected
@attribute var_alpha_corrected
@attribute dev_st_alpha_corrected
@attribute mean_beta_corrected
@attribute min_beta_corrected
@attribute max_beta_corrected
@attribute var_beta_corrected
@attribute dev_st_beta_corrected
@attribute mean_gamma_corrected
@attribute min_gamma_corrected
@attribute max_gamma_corrected
@attribute var_gamma_corrected
@attribute dev_st_gamma_corrected
@attribute mean_delta_corrected
@attribute min_delta_corrected
@attribute max_delta_corrected
@attribute var_delta_corrected
@attribute dev_st_delta_corrected
@attribute mean_theta_corrected
@attribute min_theta_corrected
@attribute max_theta_corrected
@attribute var_theta_corrected
@attribute dev_st_theta_corrected
@attribute mean_att_corrected
@attribute min_att_corrected
@attribute max_att_corrected
@attribute var_att_corrected
@attribute dev_st_att_corrected
@attribute mean_med_corrected
@attribute min_med_corrected
@attribute max_med_corrected
@attribute var_med_corrected
@attribute dev_st_med_corrected
@attribute mean_ratio_alpha_beta
@attribute mean_ratio_alpha_gamma
@attribute mean_ratio_alpha_delta
@attribute mean_ratio_alpha_theta
@attribute mean_ratio_beta_alpha
@attribute mean_ratio_beta_gamma
@attribute mean_ratio_beta_delta
@attribute mean_ratio_beta_theta
@attribute mean_ratio_gamma_alpha
@attribute mean_ratio_gamma_beta
@attribute mean_ratio_gamma_delta
@attribute mean_ratio_gamma_theta
@attribute mean_ratio_delta_alpha
@attribute mean_ratio_delta_beta
@attribute mean_ratio_delta_gamma
@attribute mean_ratio_beta_theta
@attribute mean_ratio_theta_alpha
@attribute mean_ratio_theta_beta
@attribute mean_ratio_theta_gamma
@attribute mean_ratio_theta_delta
@attribute mean_ratio_theta_alpha_plus_beta
@attribute mean_ratio_beta_alpha_plus_theta
@attribute arousal {Low, High}
@attribute valence {Low, High}

@data
17.8,0.0200574420854383,-144.279791343373,144.787117433968,736.912549347639,27.1461332301239,0.0399984941764516,-192.600080836425,172.257146124506,723.185293225165,26.892104663361,0.0424700711067414,-99.6230177912676,83.5211050655566,386.332371307763,19.6553395113837,0.116366756392905,-95.4149291550964,61.5592718922169,296.719496346887,17.2255477807496,0.000831468788827162,-134.849603267346,144.602550836288,763.566224739804,27.6327020890069,76.0322580645161,0,90,135.032258064516,11.620338121781,56.7096774193548,0,80,176.54623655914,13.2870702774968,0.113965383047731,-144.185883402411,144.88102537493,736.912549347639,27.1461332301239,0.0253741198202658,-192.614705210782,172.242521750149,723.185293225165,26.892104663361,0.0485203964456631,-99.6169674659287,83.5271553908955,386.332371307763,19.6553395113837,0.28104094115883,-95.2502549703305,61.7239460769829,296.719496346887,17.2255477807496,-0.170556544623006,-135.020991280758,144.431162822876,763.566224739804,27.6327020890069,28.6989247311828,0,42.6666666666667,135.032258064516,11.620338121781,9.4763440860215,-21.2333333333333,32.7666666666667,176.54623655914,13.2870702774968,-31.2587507234179,-0.367627906049762,5.48231145435702,-7.41455752185542,-20.9811352502542,-2.38431486060906,-9.13839999447519,40.5596265993975,-7.36092129290048,-4.54270759119148,6.34478132487483,-50.2509094066651,-0.00819503778735693,89.1613737438566,1.08070580380758,-5.39298141842839,2.82293719561002,5.18151381439931,-0.741876339108286,-6.91949756988078,0.775330915778716,75.1738049263764,High,Low
18.1,-0.00619617583832013,-143.164782729099,132.040707799045,577.167008655493,24.024300378065,8.464214627641e-05,-268.33822915067,264.565605181414,1116.33101049888,33.4115400797222,0.0110142934297275,-172.942803661356,143.518475732307,652.782523320577,25.5496090639481,0.022049477704023,-62.878886514948,67.467101994666,198.915924580381,14.1037556906088,-0.0130343691914965,-96.2146806130241,107.364068474286,383.712976722795,19.5885930256053,71.1333333333333,0,91,187.84367816092,13.7056075443929,43.4333333333333,0,75,291.702298850575,17.0792944482661,0.00563970664473394,-143.152946846616,132.052543681528,577.167008655493,24.024300378065,-0.0380199511848414,-268.376333744001,264.527500588083,1116.33101049888,33.4115400797222,0.00517431049319691,-172.948643644293,143.51263574937,652.782523320577,25.5496090639481,0.0106620154339521,-62.8902739772181,67.4557145323959,198.915924580381,14.1037556906088,-0.0398624086621141,-96.2415086524947,107.337240434815,383.712976722795,19.5885930256053,17.1,-6.03333333333333,36.9666666666667,187.84367816092,13.7056075443929,1.16666666666667,-35.2666666666667,32.7333333333333,291.702298850575,17.0792944482661,6.41843778052841,-3.70429910567723,-27.7989431931771,-3.06840533901561,-5.58209719331242,3.56604515742367,-2.97125753308431,1.12549665804834,-13.8081334047038,1.13150890467979,54.6715782566566,-1.76904414557547,3.30800341285218,9.17589537023987,-4.07829652434482,-0.357396344365537,-2.4609235565136,-14.6193272599308,9.20650996827864,-31.0090779074846,0.338767080618979,-0.752740734578089,Low,High
18.2,0.0888499857804506,-91.4717865099866,95.5222917887288,294.117842952438,17.1498642254811,-0.0184094089421211,-278.006652458806,257.964691290819,919.111802420887,30.3168567371502,-0.0320037977416256,-174.287967161308,130.146634405304,567.554155489583,23.8233951293593,0.189459257194369,-33.5432384793195,43.3931075581617,59.2617202516981,7.69816343368326,-0.113058951416437,-61.3640076683328,73.680035982545,192.358735951815,13.8693451882854,79.0666666666667,0,100,148.891954022989,12.2021290774597,41.2,0,61,121.131034482759,11.0059545012125,0.100685868263505,-91.4599506275035,95.5341276712118,294.117842952438,17.1498642254811,-0.0565140022732388,-278.044757052138,257.926586697488,919.111802420887,30.3168567371502,-0.0378437806781563,-174.293807144244,130.140794422367,567.554155489583,23.8233951293593,0.178071794924299,-33.5546259415895,43.3817200958916,59.2617202516981,7.69816343368326,-0.139886990887054,-61.3908357078034,73.6532079430743,192.358735951815,13.8693451882854,25.0333333333333,-0.0333333333333314,45.9666666666667,148.891954022989,12.2021290774597,-1.06666666666667,-19.2666666666667,18.7333333333333,121.131034482759,11.0059545012125,-0.358602033475305,-4.46149417068643,-29.4632489236754,-2.17277166775904,-0.531034748182226,5.31414390530112,-15.0341816600821,0.915757462316302,-37.6608612055477,-5.30202158592461,63.173863373633,-0.688557027553787,-11.1381514758193,0.647218126646116,-4.99808699028389,-0.174572827954743,7.83842209789899,0.282156593389632,9.40397977100531,-27.8628075645184,-0.365210188204152,19.4671860907057,Low,High
18.3,-0.0575896905468764,-106.552328861704,103.378883254248,477.04190035808,21.8412888895798,-0.0381052205995779,-258.376913724911,309.956032147983,1299.76041081452,36.052190097337,0.0167055017011477,-164.749795113642,190.274617863406,618.552695561434,24.8707196430146,0.282203173509045,-39.3131986789992,45.5140841498682,82.8802960823499,9.1038616027678,0.0716808248783066,-64.1491034817872,71.6482870639996,274.674968948704,16.5733209993865,73.4333333333333,0,100,221.564367816092,14.8850383881296,42.1,0,67,106.231034482759,10.3068440602717,-0.0389966598831858,-106.53373583104,103.397476284912,477.04190035808,21.8412888895798,-0.0474333474774322,-258.386241851789,309.946704021105,1299.76041081452,36.052190097337,0.0193427819269824,-164.747157833417,190.277255143632,618.552695561434,24.8707196430146,0.205169225921518,-39.3902326265868,45.4370502022807,82.8802960823499,9.1038616027678,0.0973685803327265,-64.1234157263328,71.673974819454,274.674968948704,16.5733209993865,2.76666666666666,-30.6666666666667,29.3333333333333,221.564367816092,14.8850383881296,2.03333333333333,-16.0666666666667,26.9333333333333,106.231034482759,10.3068440602717,3.19944924046343,-5.50835964354178,-2.41179977246565,-0.103934326525542,-3.76665275475654,-1.95245687253104,-13.2374008995901,2.74533996551584,-26.6059495548127,-4.17912678539493,-1.84800498967571,-4.51195655341988,3.14939793285933,1.26696881059947,-0.299950643086982,-0.406073884188712,16.1310360539559,-2.50481328072994,1.92519183260991,9.46066662237214,-0.269344612430718,-2165.086093752,Low,Low
18.4,-0.0721761693832954,-122.662941626347,113.010806893872,567.039265935611,23.8125862924549,-0.00654949243556553,-261.289208204022,289.107245729909,1252.79597036425,35.3948579650244,0.0305673919580466,-152.115075789249,160.535642110599,381.849228269433,19.5409628286181,0.0372578521315744,-46.8381160378047,46.7637008108486,88.0124288171334,9.38149395443676,-0.135846696192059,-80.4065477856915,91.7703774883999,328.140304072328,18.1146433603405,71.8,0,93,173.68275862069,13.178875468745,49.6,0,63,91.4896551724138,9.5650224867699,-0.0535831387196049,-122.644348595683,113.029399924536,567.039265935611,23.8125862924549,-0.01587761931342,-261.2985363309,289.097917603031,1252.79597036425,35.3948579650244,0.0332046721838815,-152.112438509023,160.538279390824,381.849228269433,19.5409628286181,-0.0397760954559526,-46.9151499853923,46.6866668632611,88.0124288171334,9.38149395443676,-0.110158940737639,-80.380860030237,91.7960652438544,328.140304072328,18.1146433603405,1.13333333333333,-32.6666666666667,22.3333333333333,173.68275862069,13.178875468745,9.53333333333333,-11.0666666666667,22.9333333333333,91.4896551724138,9.5650224867699,1.84718231333443,-7.84836313688838,2.38679670375612,-2.01324318266412,-0.186117692318882,17.3773332357231,-8.87850445489279,0.0122371808364481,-18.5459805971421,-1.1911744763803,-7.853674250222,-0.0832639036371731,0.935098339766481,1.058097928615,1.90815743337432,0.572307129632564,0.774629859637949,-2.5242896964839,-2.75090752028041,4.86174156387242,1.11893985037437,-2171.49328592678,Low,Low
18.5,0.0075115018213933,-154.476376220883,174.728794919815,847.198746172689,29.1066787210889,-0.0204607673978583,-284.682322260333,294.774001294444,1415.78506808422,37.6269194604636,0.00697738804999255,-186.443436421694,136.23500878476,385.723276969893,19.6398390260687,0.0943002482576648,-59.5244993682737,104.962353433212,209.154278619416,14.4621671480942,-0.0142746502516347,-164.09773367474,125.408065366531,629.872704651582,25.0972648838789,68.0666666666667,0,88,209.926436781609,14.4888383516971,55.4666666666667,0,77,67.016091954023,8.18633568539814,-0.110769774249017,-154.594657496954,174.610513643744,847.198746172689,29.1066787210889,0.357243566174216,-284.304617926761,295.151705628016,1415.78506808422,37.6269194604636,-0.02519754682082,-186.475611356564,136.202833849889,385.723276969893,19.6398390260687,-0.443936475222832,-60.0627360917542,104.424116709732,209.154278619416,14.4621671480942,-0.0852736061297661,-164.168732630618,125.337066410653,629.872704651582,25.0972648838789,15.8666666666667,-15.2,35.8,209.926436781609,14.4888383516971,2.6,-17.8666666666667,24.1333333333333,67.016091954023,8.18633568539814,11.5459127692053,3.98778117734258,1.74490063280324,4.21856426251694,-3.5214193315784,-6.56465531431515,-10.119705711236,2.17985177872566,-17.5995708816041,2.46204097476864,-5.0782926616771,4.91387620441593,-1.70378607907919,7.71830678370414,-1.12586901852363,-0.722077031166618,-0.63274110377339,-9.03194615571801,-4.41957272874682,-1.67368252796748,0.0276332147409149,-4.40669577648291,High,High
18.6,0.0308870699677326,-179.581522830038,187.109106379544,1309.55100513998,36.1877189822733,-0.0232707341684018,-232.306630389808,249.751751503783,1376.6092308504,37.1026849547361,-0.000894751976558064,-159.24650527751,191.452415084532,841.001147028967,29.0000197763548,0.191774334740626,-124.133086639875,295.457382576338,1513.52277268555,38.9040200067494,-0.0170351014893708,-200.773105220075,240.220496731456,1389.85996785864,37.2808257400322,48.7333333333333,0,97,655.098850574713,25.5948989170638,46.4333333333333,0,70,223.702298850575,14.9566807430852,-0.0873942061026773,-179.699804106108,186.990825103474,1309.55100513998,36.1877189822733,0.354433599403673,-231.928926056236,250.129455837355,1376.6092308504,37.1026849547361,-0.0330696868473702,-159.278680212381,191.420240149661,841.001147028967,29.0000197763548,-0.34646238873987,-124.671323363356,294.919145852857,1513.52277268555,38.9040200067494,-0.0880340573675023,-200.844104175953,240.149497775578,1389.85996785864,37.2808257400322,-3.46666666666667,-44.2,44.8,655.098850574713,25.5948989170638,-6.43333333333333,-41.8666666666667,17.1333333333333,223.702298850575,14.9566807430852,-2.32642153741002,3.06982031378266,1.33663035731891,1.39397180981799,-3.27839564775734,-5.15343798656371,0.78316077371683,2.42026254715938,-2.93078224789449,0.191789179583366,0.395238281664183,-2.50170779491583,0.185698672505663,1.9641974764524,-1.13324612106596,3.29655080531813,0.553777366431881,3.20822271054245,-1.46507196362652,4.57164088704837,-0.859638449021062,-5.05350975495295,High,High
18.7,-0.0206216864604961,-113.934590609314,154.919703334116,983.704255165889,31.3640599279795,0.327516193856878,-178.455945030843,194.872882299732,1310.61665466208,36.2024398992951,0.0489067805552506,-82.7984362923393,92.2003243144759,518.861953614121,22.7785415163948,0.541551728704521,-105.595683966169,142.929496201957,659.813281379238,25.6868308940445,-0.787686678268297,-223.433276455908,156.125530121849,1540.6337837273,39.2509080624551,71.9333333333333,0,93,180.685057471264,13.4419142041327,48.4666666666667,0,87,222.395402298851,14.9129273551121,-0.0506647656103435,-113.964633688464,154.889660254966,983.704255165889,31.3640599279795,0.312089072342126,-178.471372152357,194.857455178217,1310.61665466208,36.2024398992951,0.0529843241059102,-82.7943587487887,92.2044018580266,518.861953614121,22.7785415163948,0.53778349271125,-105.599452202163,142.925727965963,659.813281379238,25.6868308940445,-0.800405884112162,-223.445995661752,156.112810916006,1540.6337837273,39.2509080624551,-6.4,-35.3333333333333,14.6666666666667,180.685057471264,13.4419142041327,-0.433333333333332,-24.9,38.1,222.395402298851,14.9129273551121,-2.38887176774688,4.58511525409555,5.9834651804922,2.28703939328379,-43.6919224895289,-5.85593399391555,6.99652760184301,2.42967569811924,15.7729764859604,-0.905522109741145,2.28461929599948,-2.32102090808214,24.1939984840634,1.70842707320154,-4.34390443825973,-1.50484535168892,17.0189057324431,3.20812344838183,4.64516822248204,-2.83531593757344,-0.18354587656954,-2.22658776068731,High,Low
18.8,-0.366535172913123,-160.119830367474,128.530706005363,371.022630743908,19.2619477401406,-0.255586830710579,-269.692854011274,235.922296496555,785.129071256758,28.0201547329196,0.069346691044791,-111.017368976091,103.976959203282,508.850476323495,22.5577143417389,0.991727467605735,-42.5563786850491,146.025471137544,157.906099946743,12.5660693912911,-0.0110359074554041,-213.113821278615,78.1640829845582,224.234114060624,14.9744487064007,82.7741935483871,0,94,74.7806451612903,8.64758030672687,48,0,70,59.6666666666667,7.72442015083764,-0.39657825206297,-160.149873446624,128.500662926214,371.022630743908,19.2619477401406,-0.271013952225331,-269.708281132788,235.90686937504,785.129071256758,28.0201547329196,0.0734242345954507,-111.01329143254,103.981036746833,508.850476323495,22.5577143417389,0.987959231612464,-42.5601469210424,146.02170290155,157.906099946743,12.5660693912911,-0.0237551132992683,-213.126540484459,78.1513637787144,224.234114060624,14.9744487064007,4.44086021505377,-22.3333333333333,15.6666666666667,74.7806451612903,8.64758030672687,-0.899999999999999,-11.9,21.1,59.6666666666667,7.72442015083764,11.5293520408849,2.55211559790069,6.69620278526209,1.07720917117249,-42.1312910233257,-4.20495137140054,7.1420639609456,3.07606306264569,13.1277756317984,-13.1428928310515,1.85991730790458,-1.19618089678956,25.4547107458412,7.66723923330909,-3.0041048064004,-0.567131571346608,18.3628410828006,-15.8184844985682,4.56802536854781,-2.32515512867373,-0.361556578302187,-1.39267158995885,High,Low
19.1,0.018998027193314,-66.2821831390375,68.6345343548679,328.779923900647,18.1322895382973,0.0211681748401489,-163.757268457324,156.305183015471,869.173277874173,29.481744824114,0.0198949070277981,-111.678154016765,87.9889797618599,284.392408591901,16.8639381104148,0.0400838745955592,-22.1183751479156,26.3960579072931,46.4356760027423,6.81437275196642,-0.035720849349448,-38.6155734866517,44.7065219798596,173.319542696167,13.1650880246266,47.2666666666667,0,67,139.236781609195,11.7998636267202,57.9333333333333,0,74,64.2022988505747,8.01263370250848,0.0264653293930727,-66.2747158368377,68.6420016570676,328.779923900647,18.1322895382973,-0.0141915864234924,-163.792628218588,156.269823254207,869.173277874173,29.481744824114,0.0195029540572012,-111.678545969735,87.9885878088893,284.392408591901,16.8639381104148,0.0981517750642869,-22.0603072474468,26.4541258077618,46.4356760027423,6.81437275196642,0.0557229827740001,-38.5241296545283,44.797965811983,173.319542696167,13.1650880246266,-4.76666666666666,-25.0333333333333,14.9666666666667,139.236781609195,11.7998636267202,2.56666666666667,-17.3666666666667,18.6333333333333,64.2022988505747,8.01263370250848,1.77532374947269,2.59235825542715,11.3874340264212,-0.541607304479931,2.15157911403939,0.527369308933067,3.73168940277401,-2.6229499992196,0.24908756523618,-4.50510424849635,-3.51687266488828,1.40397510797555,1.8127760545018,-0.518362838738215,-1.60847715739974,1.51727923981334,-3.46552339125525,-1.07380025228129,1.54466746335351,-5.62604182397718,-2.64183603906127,-1.19626113995189,Low,High
19.2,-0.0419710659554896,-101.666336550007,104.205797471496,366.591658899617,19.1465834785117,0.0763182528512698,-193.987848311993,164.695826147975,1043.07303127478,32.2966411763635,-0.011150401463641,-132.705817458777,104.812473625703,323.822829970505,17.9950779373279,0.0272843451839259,-38.4807250151096,55.5116316290294,89.9186500019268,9.48254448984695,-0.0511219739215494,-47.6673643300629,62.214906359843,221.571005277735,14.8852613439515,39.2,0,60,95.6137931034483,9.77823057119478,53.3333333333333,0,75,112.505747126437,10.6068726364766,-0.0345037637557308,-101.658869247807,104.213264773696,366.591658899617,19.1465834785117,0.0409584915876286,-194.023208073256,164.660466386711,1043.07303127478,32.2966411763635,-0.0115423544342379,-132.706209411748,104.812081672733,323.822829970505,17.9950779373279,0.0853522456526536,-38.4226571146408,55.5696995294981,89.9186500019268,9.48254448984695,0.0403218582018987,-47.5759204979394,62.3063501919665,221.571005277735,14.8852613439515,-12.8333333333333,-31.0333333333333,7.96666666666667,95.6137931034483,9.77823057119478,-2.03333333333333,-26.3666666666667,19.6333333333333,112.505747126437,10.6068726364766,-6.62381859686755,1.60351954629846,-51.6289482875649,-0.898752409744898,-2.52162258418309,-0.866580840370831,-76.2623590065981,0.143056905509826,4.53977058884372,8.13227007346066,72.5995422021349,-0.489708439824353,1.69160911976277,-4.05859571077609,-1.93941995096754,1.13517203882555,-1.26796364098214,4.10015070983519,2.36556788544486,9.3474072616183,4.33555729522525,1.24903639458127,Low,High
19.3,0.0115826256601738,-55.1325104995111,49.8564895632704,241.767420832396,15.5488720115768,0.0404114002407395,-137.614132127841,132.558419269637,734.430755617712,27.1003829422706,0.0292703780078313,-108.816388809518,92.4657978804765,255.508859984884,15.9846445060528,0.0133985886042395,-20.5554771031161,21.0422776306489,35.7232894202825,5.97689630329007,0.000374380000544472,-36.7321902946125,41.1899120530193,146.891128104002,12.1198650200405,42.5333333333333,0,70,186.188505747126,13.6450909028532,54.8333333333333,0,75,106.488505747126,10.3193268068768,0.0127036798166513,-55.1313894453546,49.8576106174269,241.767420832396,15.5488720115768,0.0390420219019458,-137.61550150618,132.557049891298,734.430755617712,27.1003829422706,0.0284228617651542,-108.81723632576,92.4649503642339,255.508859984884,15.9846445060528,0.262807649867303,-20.3060680418531,21.2916866919119,35.7232894202825,5.97689630329007,-0.0116423399130945,-36.7442070145261,41.1778953331057,146.891128104002,12.1198650200405,-3.26666666666666,-34.8,24.2,186.188505747126,13.6450909028532,-1.46666666666666,-19.3,18.7,106.488505747126,10.3193268068768,-2.84670991540685,0.775543567801643,-22.1245997262099,13.2157000686862,-1.33174884017051,-3.12770257422265,171.189871176986,-11.5369097994096,3.13171365518154,-2.94046038773038,-101.803055582343,6.87843420899473,-0.26044550854242,-0.0618042777448355,0.376017647962212,-2.61254051182588,0.609532112998062,1.49167121886081,-2.78189904067623,-22.5380115779639,0.223029643891184,-2.49925683779187,Low,Low
19.4,0.0033496909399913,-54.6489772230174,48.4394566945726,142.790873362892,11.9495135199259,0.0218929992905289,-158.770820251484,151.347570256494,461.729504073451,21.4878920342004,-0.00775614398496794,-106.941576207553,91.043926320988,237.565523845939,15.4131607350971,-0.0270260124828104,-20.9204719563157,20.4626453130157,25.4228318057157,5.04210588997452,-0.0229831940949259,-28.297952873207,33.8739662041529,77.4267045554823,8.79924454458917,76.3666666666667,0,100,509.34367816092,22.5686436934283,52.6,0,87,160.248275862069,12.6589208016351,0.00447074509646871,-54.6478561688609,48.4405777487291,142.790873362892,11.9495135199259,0.0205236209517351,-158.772189629823,151.346200878155,461.729504073451,21.4878920342004,-0.0086036602276449,-106.942423723795,91.0430788047453,237.565523845939,15.4131607350971,0.222383048780253,-20.6710628950527,20.7120543742787,25.4228318057157,5.04210588997452,-0.0349999140085649,-28.3099695931206,33.8619494842393,77.4267045554823,8.79924454458917,30.5666666666667,-7.8,54.2,509.34367816092,22.5686436934283,-3.7,-29.3,30.7,160.248275862069,12.6589208016351,-1.25164142087319,1.49388301151074,-21.2308726474137,9.44754175158219,1.98521461199482,-1.96485648341361,170.437488545637,-10.7674245202768,-3.95855949802856,-0.757114905451418,-104.52403626472,7.45623795057134,-1.54223279063331,-0.235505537652368,1.20817546169371,-2.55779292373035,1.57272835312567,0.145473566686804,-1.80022629112285,-23.3812909180445,0.983660745297545,0.949329715888632,Low,Low
19.5,0.0242602045638991,-62.9058012844599,60.0372001233177,312.075247908144,17.6656516411975,-0.0214748358909094,-179.883888082899,170.53701733022,1082.38342546626,32.8995961292271,-0.00553925294926956,-118.767742838882,103.893273880294,428.821288497314,20.708000591494,-0.0845571489208191,-26.2174289053695,33.1106132825167,64.0060166878138,8.00037603415076,-0.000335948115045514,-46.3013940687335,48.0939631992162,210.849648542002,14.5206628134532,78.6,0,100,231.696551724138,15.2215817747085,39.1333333333333,0,57,122.050574712644,11.0476501896396,-0.0289626536386821,-62.9590241426625,59.9839772651151,312.075247908144,17.6656516411975,-0.00304674582000172,-179.865459992828,170.555445420291,1082.38342546626,32.8995961292271,-0.00835778453839073,-118.770561370471,103.890455348705,428.821288497314,20.708000591494,-0.0245312926094495,-26.1574030490582,33.1706391388281,64.0060166878138,8.00037603415076,-0.037822152024403,-46.3388802726428,48.0564769953068,210.849648542002,14.5206628134532,-2.83333333333334,-31.4333333333333,18.5666666666667,231.696551724138,15.2215817747085,-7.26666666666666,-29.4,10.6,122.050574712644,11.0476501896396,-3.79852508454451,-0.806284235044295,-0.584069567849248,2.29372542072105,4.46166777687901,-1.40576526842564,4.48574949442987,-2.72698776584354,-0.916276482141189,2.23154098385863,-6.89416377474562,-4.72916222357127,0.662397873172663,0.930707706678023,0.802593047029351,-1.15954014590077,-0.466587261165265,0.0255090154001461,0.653073654874381,0.0473276922876766,0.642937996303193,7.78496894760034,High,High
19.6,0.000218685038118209,-67.5298023704977,62.9874337608921,217.507493281367,14.7481352475954,-0.000572295258250038,-172.177305147242,164.374581336518,800.707571497794,28.2967766980233,0.0127647708592491,-117.65314343281,113.919591889987,470.05036690787,21.6806449836685,-0.0306115724826575,-23.6990309844078,27.6014665957286,42.7159432490367,6.53574351157056,-0.00382971945951217,-61.8597908777742,48.3405864837964,145.645236085755,12.0683568096802,73.9666666666667,0,90,79.4126436781609,8.91137720434731,49.6666666666667,0,78,143.885057471264,11.9952097718741,-0.0530041731644631,-67.5830252287003,62.9342109026895,217.507493281367,14.7481352475954,0.0178557948126576,-172.158877057171,164.393009426589,800.707571497794,28.2967766980233,0.00994623927012797,-117.655961964399,113.916773358398,470.05036690787,21.6806449836685,0.0294142838287121,-23.6390051280964,27.66149245204,42.7159432490367,6.53574351157056,-0.0413159233688697,-61.8972770816836,48.303100279887,145.645236085755,12.0683568096802,-7.46666666666667,-24.4333333333333,8.56666666666666,79.4126436781609,8.91137720434731,3.26666666666667,-19.4,31.6,143.885057471264,11.9952097718741,-2.68435418622071,-1.95454189269526,-1.85544640581261,0.0782890642509761,-3.66925210571258,-0.725037157254177,3.48063142230579,-0.729936801358182,-0.625051276451424,8.67096585764613,0.652935054492462,-0.585959806385134,0.995741416097962,-2.06128105243472,0.833518295524272,0.118743899149292,-0.519339699909968,16.0781968376896,1.34110427653691,-1.62762008661246,2.45995809283301,-1.0529791253313,High,High
19.7,0.0979478620114406,-88.8207326091647,89.2741274887608,320.016848948502,17.8890147562269,-0.0607739803099284,-197.09782047888,186.992020477381,989.699228102348,31.4594855028233,-0.00443567363571205,-102.745507894924,86.092320285057,419.045145174032,20.470592203794,0.0597951139087353,-27.0449086781937,62.0186257351489,65.5566087857408,8.09670357526696,-0.0734553693873407,-97.7190698171275,89.6331019675222,231.093899201628,15.2017728966601,73.0333333333333,0,100,200.585057471264,14.1628054237592,47.0666666666667,0,69,139.857471264368,11.8261350941196,0.118612245540984,-88.8000682256351,89.2947918722903,320.016848948502,17.8890147562269,-0.1332163614079,-197.170262859978,186.919578096283,989.699228102348,31.4594855028233,-0.00922070640141762,-102.75029292769,86.0875352522913,419.045145174032,20.470592203794,-0.111817605422839,-27.2165213975253,61.8470130158173,65.5566087857408,8.09670357526696,-0.0602965831370468,-97.7059110308773,89.6462607537725,231.093899201628,15.2017728966601,12.6333333333333,-12.4,39.6,200.585057471264,14.1628054237592,-4.56666666666667,-24.6333333333333,17.3666666666667,139.857471264368,11.8261350941196,11.9165639913119,5.99393294043948,-4.35470641920063,0.157741948923666,-2239.78650595854,0.366473612051638,-2.25446001601482,-4.48967950249441,-414.382566870966,-7.88355462398346,8.31821208012951,5.25376482168874,1351.72852630745,-9.82297066082606,0.223266862789839,0.484665453020154,2832.08469584139,0.559139579640325,-4.19342277636625,0.591447914339713,-0.298497307797399,2.23111618481578,High,Low
19.8,0.0221840459268216,-62.5501969790546,64.8946133535714,174.429808223878,13.2071877484905,-0.0107576974107615,-147.894523056433,147.458585872251,509.061788686859,22.5623976714989,0.00399786760910663,-98.4683952361309,69.2293790433439,338.306295249393,18.3931045571266,0.0153627651345672,-24.1866178672961,21.8492873513577,33.2257510958014,5.7641782671775,-0.0156528826941212,-36.4952816043979,41.9483664992145,108.789420354747,10.4302166974012,81.9032258064516,0,97,47.8903225806452,6.92028341765315,50.0322580645161,0,64,84.6322580645161,9.19957923301474,0.0428484294563651,-62.5295325955251,64.915277737101,174.429808223878,13.2071877484905,-0.0832000785087331,-147.966965437531,147.386143491153,509.061788686859,22.5623976714989,-0.000787165156598953,-98.4731802688966,69.2245940105782,338.306295249393,18.3931045571266,-0.156249954197007,-24.3582305866277,21.6776746320261,33.2257510958014,5.7641782671775,-0.0024940964438274,-36.4821228181476,41.9615252854648,108.789420354747,10.4302166974012,21.5032258064516,0,36.6,47.8903225806452,6.92028341765315,-1.6010752688172,-28.6333333333333,12.3666666666667,84.6322580645161,9.19957923301474,-0.235614415208388,6.95563154682404,-1.36134482393635,-0.728425401331186,-2238.12378070588,-1.57976035634664,6.64351144632303,-4.00964023505947,-414.884176109842,-3.69155659257705,-0.579134198558788,3.34686738057363,1352.69435948971,-0.14245250185458,0.460496544601394,0.525629328019263,2831.62313232832,1.11762012910113,-4.6337142689505,-1.52137364657865,-0.362791381341193,0.481392828480805,High,Low
