
@relation GSR

@attribute id
@attribute mean_gsr
@attribute min_gsr
@attribute max_gsr
@attribute var_gsr
@attribute sd_gsr
@attribute mean_gsr_corrected
@attribute min_gsr_corrected
@attribute max_gsr_corrected
@attribute var_gsr_corrected
@attribute sd_gsr_corrected
@attribute mean_gsr_deriv
@attribute mean_deriv_only_neg
@attribute prop_neg_samples
@attribute mean_gsr_deriv_corrected
@attribute mean_deriv_only_neg_corrected
@attribute prop_neg_samples_corrected
@attribute mean_peaks_ampl
@attribute min_peaks_ampl
@attribute max_peaks_ampl
@attribute num_phasic_peaks_divided_min
@attribute sum_phasic_peaks_divided_min
@attribute mean_peaks_ampl_corrected
@attribute min_peaks_ampl_corrected
@attribute max_peaks_ampl_corrected
@attribute num_phasic_peaks_divided_min_corrected
@attribute sum_phasic_peaks_divided_min_corrected
@attribute mean_HR
@attribute sd_HR
@attribute mean_HR_corrected
@attribute sd_HR_corrected
@attribute arousal {Low, High}
@attribute valence {Low, High}




@data
14.1,0.0256780864888801,-240.053180090037,1023.73894458669,787.260648276014,28.0581654474417,0.0253280781086079,-240.053530098417,1023.73859457831,787.260648276014,28.0581654474417,-0.292562793965647,0.00085432386456541,2.02211690363349,-0.292562793965647,0.00085432386178024,2.02211690363349,7.64358424651976,-35.3162868235825,22.5413090526155,-2.71829256794618,-20.7774982497852,7.64323423813949,-35.3166368319628,22.5409590442352,-2.71826562808825,-20.7763409169619,?,?,?,?,Low,High
14.2,0.0116116406522794,-308.836135278465,1323.18573827328,1435.16403793669,37.8835589396864,0.0112616322720072,-308.836485286845,1323.18538826489,1435.16403793669,37.8835589396864,-0.381956705472888,0.0341441969741269,2.05128205128205,-0.381956705472959,0.0341441969727799,2.05128205128205,14.6246888274656,-48.7820621042821,107.489755667683,-2.13193119589077,-31.1788303414692,14.6243388190854,-48.7824121126624,107.489405659303,-2.1319158995216,-31.177860448399,?,?,?,?,Low,High
14.3,-0.000496368939593779,-108.739623747923,465.175758238068,158.117987714438,12.5744975133974,0.00101887775017061,-108.738108501233,465.177273484758,158.117987714438,12.5744975133974,-0.134199467129865,-0.00106061289137368,1.97887686759402,-0.134199468013338,-0.000988397242571762,1.97887686759402,0.191772668059782,-30.5402974908894,2.12986407137411,-3.14338784776534,-0.602815874312657,0.193287914749547,-30.5387822441996,2.13137931806388,-3.14354381364482,-0.607609028663246,?,?,?,?,Low,Low
14.4,-0.000965606896422132,-105.795888985795,453.851298941306,154.387567903043,12.4252793893354,0.000549639793342252,-105.794373739106,453.852814187995,154.387567903043,12.4252793893354,-0.13085300943522,-0.00101366131701339,2.03497615262321,-0.130853009435229,-0.00139726904022127,2.03497615262321,0.731542538815205,-30.8406024931143,58.1791283534623,-2.91823092691183,-2.13481006112213,0.73305778550497,-30.8390872464245,58.180643600152,-2.91837431117339,-2.13933700982335,?,?,?,?,Low,Low
14.5,-0.000330016717497467,-85.76773718025,369.287968852168,99.6727843483024,9.98362581171301,-0.000362401111775397,-85.7677695646443,369.287936467774,99.6727843483024,9.98362581171301,-0.106524063370485,-0.00316372800130994,2.0231822971549,-0.106524063370575,-0.00316372800724595,2.0231822971549,0.229218426648705,-12.8557976788857,0.808791280721012,-7.62301978048045,-1.74733660039369,0.229186042254428,-12.8558300632799,0.808758896326734,-7.62300057776254,-1.74708533252061,?,?,?,?,High,High
14.6,-0.00226547447034904,-101.636703994103,436.261020925591,145.726248027998,12.0717127213995,-0.00229785886462698,-101.636736378497,436.260988541197,145.726248027998,12.0717127213995,-0.125454976206622,-0.000682021221854571,1.99273482096523,-0.125454976206619,-0.000682021222082071,1.99273482096523,1.51243864522958,-11.7077576284173,53.436769329099,-7.94345108189362,-12.0139823927467,1.51240626083531,-11.7077900128116,53.4367369447047,-7.94342910986888,-12.0136919182671,?,?,?,?,High,High
14.7,0.000204109432218937,-99.5480173933478,427.201320534001,134.710623438792,11.6064905737605,-8.51147197165637e-05,-99.5483066174997,427.201031309849,134.710623438792,11.6064905737605,-0.123095833255462,-0.00793038077329149,2.05567451820128,-0.123095833255359,-0.00797640799371437,2.05567451820128,1.37063539892845,-15.3001935200252,8.36972699095,-6.07835449128666,-8.33120783299323,1.37034617477651,-15.3004827441771,8.36943776679806,-6.07823959249867,-8.32929237495572,?,?,?,?,High,Low
14.8,0.0494508837515759,-102.455564440379,437.862017968671,189.580073998692,13.7688080093627,0.0491616595996405,-102.455853664531,437.861728744519,189.580073998692,13.7688080093627,-0.122446551842356,0.00403090089527893,1.97989690721649,-0.122446551842356,0.00312045404774716,1.97989690721649,4.38032316576911,-23.8562047046734,84.0255923514298,-3.81452125878905,-16.7088358361924,4.38003394161718,-23.8564939288254,84.0253031272779,-3.81447501344891,-16.7075300283569,?,?,?,?,High,Low
15.1,0.000397423047042982,-122.480064777486,526.325494719782,202.455979819822,14.2287026752203,9.56515440546532e-05,-122.480366548989,526.325192948279,202.455979819822,14.2287026752203,-0.151775241557778,-0.00385328532376151,1.90193164933135,-0.151775241559164,-0.00302449316725723,1.90193164933135,0.1288631055052,-14.0792355088085,0.715776195754131,-5.39802036498725,-0.695605667812569,0.128561334002211,-14.0795372803115,0.715474424251143,-5.39790466738397,-0.693961824855646,65.4763681103599,2.98428899902388,-1.17959298029413,2.98428899902388,Low,High
15.2,0.000360698787598177,-65.3389436744475,281.075040400343,57.7430460785554,7.59888452857098,5.892728460985e-05,-65.3392454459505,281.07473862884,57.7430460785554,7.59888452857098,-0.081040400941575,-0.00117476887979492,1.98142414860681,-0.0810404009414558,-0.00116770623175114,1.98142414860681,-0.0981265534816129,-15.8949259148319,0.253460340152032,-4.46683428286686,0.438315053151238,-0.0984283249846013,-15.8952276863349,0.253158568649044,-4.46674947984789,0.439654669427266,63.8070381391068,2.7639348241773,-2.84892295154725,2.7639348241773,Low,High
15.3,0.000480367891011568,-62.0737883777444,267.225671491197,52.908705883676,7.27383708118872,0.000504324192282984,-62.0737644214431,267.225695447498,52.908705883676,7.27383708118872,-0.077005055232818,0.000919545674089496,1.94627470856564,-0.0770050552322939,0.000733465351163728,1.94627470856564,0.380836091923543,-15.0967395009051,15.3900872026299,-4.9679601344054,-1.89197852241891,0.380860048224814,-15.0967155446039,15.3901111589312,-4.96796801783868,-1.89210053885337,70.5667142487482,3.06755855529638,6.57982342762015,3.06755855529638,Low,Low
15.4,0.000224470313688998,-57.7857419275841,247.800898904124,44.8884532777137,6.6998845719694,0.00024842661496041,-57.7857179712828,247.800922860425,44.8884532777137,6.6998845719694,-0.0714490814426272,-0.00134684903969435,2.03335097935416,-0.0714490814425201,-0.00135086626269222,2.03335097935416,-0.0580385584471513,-13.9839698906624,0.831062047182882,-5.50630476195575,0.319577990754596,-0.0580146021458799,-13.9839459343611,0.831086003484154,-5.50631419496532,0.319446627311124,62.7650685780895,5.13242948753547,-1.22182224303851,5.13242948753547,Low,Low
15.5,4.31828975262306e-05,-49.2821449826151,210.917247536373,32.5270697005546,5.7032508011269,-6.10540884314202e-06,-49.2821942709215,210.917198248067,32.5270697005546,5.7032508011269,-0.0607848222924199,-0.00199233841481348,1.98142414860681,-0.0607848222924004,-0.00216328839991198,1.98142414860681,0.0324948480110059,-9.58732607384661,0.613898473885648,-9.38739324257596,-0.30504191663705,0.0324455597046366,-9.58737536215298,0.613849185579278,-9.38734498236953,-0.304577662093491,74.8656203313722,3.56138874993801,5.80489913355487,3.56138874993801,High,High
15.6,5.98637539295342e-05,-49.2116832156168,211.215947818484,32.6006553335409,5.70969835749148,1.05754475601601e-05,-49.2117325039232,211.215898530178,32.6006553335409,5.70969835749148,-0.0608879484439194,-0.000858038096963622,2.01152435830278,-0.0608879484406182,-0.000855940714384768,2.01152435830278,-0.0187559859445786,-11.9044215988803,0.199383515712708,-8.23223532416038,0.154403690032415,-0.018805274250948,-11.9044708871866,0.199334227406338,-8.23220124008049,0.154808802008708,68.8623545676642,5.21515641345834,-0.19836663015311,5.21515641345834,High,High
15.7,0.000369650368806441,-40.4010222441574,174.388783981482,22.3263801203652,4.72507990624129,0.000888609375975389,-40.4005032851502,174.389302940489,22.3263801203652,4.72507990624129,-0.0501675853819162,-0.000747903627473662,1.99739989599584,-0.0501675853821245,-0.000842986972934668,1.99739989599584,0.246373223024197,-6.21113776981178,13.5116980615965,-14.3290977109814,-3.53030598608313,0.246892182031366,-6.21061881080461,13.5122170206037,-14.3302950496924,-3.53803781397185,69.5889061508435,3.15203780914179,1.22332247704925,3.15203780914179,High,Low
15.8,-3.4165035890433e-05,-51.9082501364627,222.978821419957,36.4089754886201,6.03398504212764,0.000484793971278511,-51.9077311774556,222.979340378964,36.4089754886201,6.03398504212764,-0.0644118076685211,-0.00023836378765176,1.96571136131013,-0.0644118076686791,-0.000617750783028078,1.96571136131013,0.27751428531048,-8.01527596043855,1.47385570571582,-11.4780826579259,-3.18533190554892,0.278033244317649,-8.01475700143138,1.47437466472299,-11.478825868778,-3.1914951972537,67.5028865384501,3.33616171943561,-0.862697135344177,3.33616171943561,High,Low
16.1,-0.00082201361384934,-123.442777842817,530.538095762478,205.853920249364,14.3476102626662,-0.000891924890418871,-123.442847754094,530.538025851202,205.853920249364,14.3476102626662,-0.15304788785094,-0.00246072188024344,1.97836166924266,-0.153047887831293,-0.0024607218870649,1.97836166924266,-0.213507955218984,-36.3294348520434,0.658698855047798,-1.9268122470136,0.411389742950769,-0.213577866495553,-36.32950476332,0.658628943771229,-1.92680853912095,0.411523656930865,86.8145164601213,3.03079612227584,-1.61737685448195,3.03079612227584,Low,High
16.2,-0.000216901029418178,-107.830882864408,463.369203667446,157.043648301096,12.5317057219317,-0.000286812305987711,-107.830952775684,463.36913375617,157.043648301096,12.5317057219317,-0.133679870677175,-0.00556576370993047,2.0545746388443,-0.133679870676953,-0.00555377877643289,2.0545746388443,-0.0856827599486158,-21.1588895527959,0.874151913906816,-2.93021048412286,0.251068521510016,-0.0857526712251853,-21.1589594640724,0.874082002630247,-2.93020080242013,0.251272546033708,88.0711013539799,3.73055669490961,-0.36079196062332,3.73055669490961,Low,High
16.3,-0.000155523579151264,-108.929542362652,468.095729519575,164.118914264727,12.8108904555744,-0.000173297850683661,-108.929560136924,468.095711745304,164.118914264727,12.8108904555744,-0.13475624800741,-0.00114302123631001,1.99376947040498,-0.134756248007401,-0.0011430212363041,1.99376947040498,0.812351380429292,-16.7325059236516,58.5366430033901,-4.54205725949112,-3.68974648473649,0.812333606157759,-16.7325236979232,58.5366252291185,-4.54205243465055,-3.68966183359731,89.6491605217247,2.04486251015629,0.445115795587085,2.04486251015629,Low,Low
16.4,-0.000112361816101517,-104.266275853534,448.056582276473,146.687346452317,12.1114551748465,-0.00013013608763391,-104.266293627805,448.056564502202,146.687346452317,12.1114551748465,-0.129088208134469,-0.00232453079236919,2.00469728601253,-0.129088208133849,-0.00232453078835812,2.00469728601253,0.0952637500083301,-12.0101473849494,0.652194925431926,-5.99493059429288,-0.571099569452006,0.0952459757367977,-12.010165159221,0.652177151160394,-5.99492172218139,-0.570992168894891,86.8573062326024,3.16397036554773,-2.34673849353515,3.16397036554773,Low,Low
16.5,-0.00046036242151092,-105.17645919399,451.447182989896,152.362479518049,12.3435197378239,-0.000477197228250549,-105.176476028796,451.44716615509,152.362479518049,12.3435197378239,-0.130101181910388,-0.00460973281328196,1.98757763975155,-0.130101181910448,-0.0046097328133239,1.98757763975155,0.956061531829,-8.4924538668099,54.6181047650793,-7.41835057193726,-7.09239961145088,0.956044697022261,-8.49247070161664,54.6180879302725,-7.41833586638188,-7.09226066578443,91.3481770921966,3.47339763333712,4.1810622891446,3.47339763333712,High,High
16.6,-0.000700203797855291,-103.88775156802,445.713306829991,145.22773084964,12.0510468777464,-0.000717038604594925,-103.887768402827,445.713289995185,145.22773084964,12.0510468777464,-0.12850818756316,-0.0020397547829151,2.0125786163522,-0.128508187559847,-0.00203975477724771,2.0125786163522,-0.0152913493055002,-19.9399437507453,1.40848814107338,-3.51054149776042,0.0536809162937085,-0.0153081841122399,-19.9399605855521,1.40847130626664,-3.51053853389861,0.0537399702100325,88.0811307522425,3.06816239960821,0.914015949190569,3.06816239960821,High,High
16.7,-0.000655128906055357,-95.3336338921519,408.480671074347,124.762075514282,11.1696945130242,-0.000773439659691066,-95.3337522029056,408.480552763594,124.762075514282,11.1696945130242,-0.117855157685534,-0.00595961795650466,2.00941915227629,-0.117855157685535,-0.00579809230941764,2.00941915227629,0.691620132484541,-18.6679242834532,47.946357694537,-3.26763699454625,-2.25996353107947,0.691501821730906,-18.6680425942068,47.9462393837834,-3.26761628554082,-2.25956261416905,?,?,?,?,High,Low
16.8,0.000413619956031434,-96.156876684896,414.43988797822,125.428691094055,11.1994951267481,0.000295309202395722,-96.1569949956496,414.439769667466,125.428691094055,11.1994951267481,-0.119291784947715,-0.00482754776215442,2.03227513227513,-0.119291784945155,-0.00481895830431522,2.03227513227513,0.0582473028861689,-10.9241924270979,1.07985223451124,-5.95009658002404,-0.346577077698618,0.0581289921325332,-10.9243107378516,1.07973392375761,-5.95003214022299,-0.345869371467342,91.3263657418124,5.03382775753228,5.39193841423395,5.03382775753228,High,Low
17.1,3.42079179602388e-05,-81.5528325068505,350.005321751701,91.2188454010214,9.55085574181819,-0.000210934490058385,-81.5530776492585,350.005076609293,91.2188454010214,9.55085574181819,-0.100911450981371,-0.00399342203585936,1.98654940506984,-0.100911450981226,-0.00308657337931608,1.98654940506984,0.427855096926192,-19.6150017795489,38.5386878482711,-3.41575294017336,-1.4614473052938,0.427609954518173,-19.615246921957,38.5384427058631,-3.4157102516513,-1.46059170535587,?,?,?,?,Low,High
17.2,-0.00143405495660604,-128.099414952426,551.632724770419,222.033325255481,14.900782706136,-0.00167919736462467,-128.099660094834,551.632479628011,222.033325255481,14.900782706136,-0.158862426889583,-0.00207230178745949,1.99170124481328,-0.158862426885907,-0.00207230178549275,1.99170124481328,0.346315582984033,-19.364295065929,2.49852061168531,-4.90593639874606,-1.69900222401433,0.346070440576015,-19.364540208337,2.4982754692773,-4.90587429280141,-1.69777807792033,?,?,?,?,Low,High
17.3,0.00156429730050216,-92.4373986298583,397.326439091809,117.343994174628,10.8325432920726,0.00166604704188097,-92.4372968801169,397.326540841551,117.343994174628,10.8325432920726,-0.114080098928119,-0.00553783516328606,2.02745512143611,-0.114080098927534,-0.00543819314562779,2.02745512143611,0.585084352899264,-10.5120362778277,41.6119266698737,-7.99084000282376,-4.67531545217369,0.585186102640643,-10.5119345280863,41.6120284196151,-7.99091734975752,-4.6761737804281,?,?,?,?,Low,Low
17.4,-0.000242106646221709,-77.8929171215195,334.877107298321,81.9208671123005,9.05101470070072,-0.000140356904842899,-77.8928153717781,334.877209048062,81.9208671123005,9.05101470070072,-0.0965419797866583,-0.00457702442428976,2.08297180043384,-0.0965419797874424,-0.00457702442491023,2.08297180043384,-0.0665887805551573,-18.7928169870155,0.299447330510119,-4.25694562211053,0.283464817865955,-0.0664870308137785,-18.7927152372741,0.299549080251498,-4.25696867056897,0.283033207173408,?,?,?,?,Low,Low
17.5,-0.00105040349141097,-74.0558718964792,317.584769891249,74.8289435801568,8.65037245326216,-0.000999192443305613,-74.0558206854311,317.584821102297,74.8289435801568,8.65037245326216,-0.0915513426617025,-0.00269584131572649,2.00731834814428,-0.0915513426614442,-0.00302280340276893,2.00731834814428,0.268057720400156,-21.7367767440985,30.9558822040274,-3.68039847590191,-0.986559225614474,0.268108931448262,-21.7367255330504,30.9559334150755,-3.68040714680605,-0.986750027424714,?,?,?,?,High,High
17.6,-0.000600532537927839,-72.5988501187788,311.938720020418,72.148740950697,8.49404149687868,-0.000549321489822485,-72.5987989077307,311.938771231466,72.148740950697,8.49404149687868,-0.0906950132473399,-0.00326385657559708,1.99687987519501,-0.0906950132473529,-0.00326432845798771,1.99687987519501,0.41277966777457,-11.002053877099,31.4000093777735,-6.45334051197368,-2.66380775256867,0.412830878822675,-11.0020026660509,31.4000605888216,-6.45337055035319,-2.66415063567068,?,?,?,?,High,High
17.7,-0.000613572931732138,-61.9620892545028,266.509398136395,52.6275578774693,7.25448536268902,-8.82430544815762e-05,-61.9615639246256,266.509923466272,52.6275578774693,7.25448536268902,-0.0768764955914916,-0.000232046285157545,1.94430379746835,-0.0768764955915802,-0.000210321861985399,1.94430379746835,0.231690633624083,-14.9936057462323,24.8992448352382,-5.93586369458623,-1.37528402050487,0.232215963501334,-14.9930804163551,24.8997701651154,-5.93607167629909,-1.37845060372477,?,?,?,?,High,Low
17.8,-0.0002032862472124,-64.7124890429118,278.321288293908,57.4008124730286,7.57633238929157,0.000322043630038162,-64.7119637130346,278.321813623785,57.4008124730286,7.57633238929158,-0.0802295933373076,-0.00367040368938029,1.96169560776302,-0.0802295863438512,-0.0037299304652132,1.96169560776302,0.342329166820233,-12.6312116619642,26.4897234938514,-5.5418278050702,-1.89712929517088,0.342854496697483,-12.6306863320869,26.4902488237286,-5.54205829830264,-1.90011960853266,?,?,?,?,High,Low
18.1,-0.00110353682889477,-134.115434502934,577.812750127574,244.103847684769,15.6238230815882,-0.00134596446496908,-134.11567693057,577.812507699938,244.103847684769,15.6238230815882,-0.166774291557888,-0.00527773241478845,1.99895887558563,-0.166774291556578,-0.00527773241640532,1.99895887558563,0.235827612786582,-32.42548551162,0.861116157212146,-3.54659300193943,-0.836384561172976,0.235585185150508,-32.4257279392561,0.860873729576071,-3.54656648619986,-0.83551852229998,?,?,?,?,Low,High
18.2,-0.00220684952576489,-117.290748554919,502.814297984252,189.621726319387,13.7703204871705,-0.00244927716183922,-117.290990982555,502.814055556616,189.621726319387,13.7703204871705,-0.145140866867527,-0.00846257082810699,1.95570264765784,-0.145140866867527,-0.00662408512231017,1.95570264765784,0.989365736280849,-17.782892588641,64.8456686787984,-4.04883511729643,-4.00577873690374,0.989123308644775,-17.7831350162771,64.8454262511623,-4.04877992176845,-4.00474259219414,69.4149476258525,2.95282626372043,?,?,Low,High
18.3,-0.00331991864532024,-125.54713554664,539.656619299586,213.527066078403,14.6125653489866,-0.00347328125466651,-125.54728890925,539.656465936977,213.527066078403,14.6125653489866,-0.154159413100925,-0.00478353656766555,1.95818459969403,-0.154159413100976,-0.00526727234534452,1.95818459969403,0.26844124141875,-24.3304219808865,12.2747828322718,-2.79485493730522,-0.750254328955536,0.268287878809404,-24.3305753434958,12.2746294696625,-2.79483732053127,-0.749820976342691,70.3813590799807,2.42202628110715,1.33601608610553,2.42202628110715,Low,Low
18.4,-0.0122882196683941,-134.853390839711,579.496571766981,254.552574713281,15.9547038428571,-0.0124415822777404,-134.85354420232,579.496418404372,254.552574713281,15.9547038428571,-0.167586947120517,-0.00897120969396525,2.0231822971549,-0.167586947120517,-0.00897120969395935,2.0231822971549,1.18903277342305,-32.6530703578059,87.604252795113,-2.29687435754632,-2.73105888755757,1.1888794108137,-32.6532237204152,87.6040994325036,-2.2968635698015,-2.73069380758506,?,?,?,?,Low,Low
18.5,-0.00796142337466664,-127.868775304234,549.599930059313,221.153577442235,14.8712332186082,-0.00822502248820768,-127.869038903348,549.599666460199,221.153577442235,14.8712332186082,-0.159024373459399,-0.00454456804243695,1.96319018404908,-0.159024373459823,-0.00454456804255391,1.96319018404908,0.304131995893044,-30.509651724349,2.81633927958783,-3.63819295621174,-1.10649088521669,0.303868396779503,-30.5099153234626,2.81607568047428,-3.63816152300624,-1.10552230922078,71.8811484019994,2.37404107173468,?,?,High,High
18.6,-0.0138713045055126,-109.681637354566,471.424826742479,164.609677666875,12.8300303065454,-0.0141349036190536,-109.681900953679,471.424563143365,164.609677666875,12.8300303065454,-0.136589176620136,-0.00495534996414283,2.01998947922146,-0.13658917662018,-0.00504063505610238,2.01998947922146,0.546762709837836,-26.7097307320878,41.6049798875579,-2.62076771578627,-1.43293805813881,0.546499110724295,-26.7099943312014,41.6047162884444,-2.62074185160831,-1.43223309134188,76.5051911479436,8.35278853466557,?,?,High,High
18.7,-0.00253854708088973,-97.0777231078591,417.92387732233,127.628675129399,11.2972861842745,-0.00260609206978522,-97.077790652848,417.923809777341,127.628675129399,11.2972861842745,-0.120698932804365,-0.0026294858486636,1.98706673564408,-0.120698932804307,-0.0026311437388485,1.98706673564408,0.0789864457642085,-14.7501865348737,2.82372633438158,-5.08468145963294,-0.401620916339574,0.078918900775313,-14.7502540798626,2.82365878939269,-5.08465817564401,-0.401275634040034,71.4631931448367,2.71315741092245,-0.661710794235872,2.71315741092245,High,Low
18.8,0.00550011665161049,-106.66335204556,459.443757315075,159.130236774062,12.6146833798578,0.005432571662715,-106.663419590549,459.443689770086,159.130236774062,12.6146833798578,-0.131904612530205,-0.00765015975267221,1.98398760330579,-0.131904612530189,-0.00765015975266872,1.98398760330579,0.781005661261391,-31.2257457150363,64.5927108420414,-2.14566533050761,-1.67577677029874,0.780938116272496,-31.2258132600252,64.5926432970525,-2.14566068918924,-1.67562821677539,70.2530675013935,2.61765519327402,-1.87183643767905,2.61765519327402,High,Low
19.1,-0.000838864677121114,-2973.50341399692,693.243501829027,6987.91394420983,83.5937434513483,-0.00117928558025095,-2973.50375441782,693.243161408124,6987.91394420983,83.5937434513483,0.856481887592311,1.62294236738385,2.00836820083682,0.856481887592311,1.62294236738257,2.00836820083682,7.8648134401656,-3.4901562903743,553.921529606853,-32.9498138284423,-259.144138648887,7.86447301926246,-3.49049671127743,553.92118918595,-32.9466003014548,-259.107649147216,?,?,?,?,Low,High
19.2,-0.0106964350163076,-3485.58029522884,811.121833598516,8912.25068532111,94.4047174950548,-0.0110368559194374,-3485.58063564975,811.121493177613,8912.25068532111,94.4047174950548,1.0043772965575,1.95535366212275,1.97836166924266,1.00437729655594,1.95307730826513,1.97836166924266,5.36467296917555,-6.64745821565472,102.011300832538,-15.9459445341636,-85.5447776103998,5.36433254827242,-6.64779863655785,102.010960411635,-15.9451279732031,-85.5349689730225,70.6775835205676,2.32545012324605,?,?,Low,High
19.3,0.000373146147735554,-1111.45192757953,4779.7782159507,16731.5762831464,129.350594444503,0.489803488434335,-1110.96249723725,4780.26764629299,16731.5762831464,129.350594444503,-1.37763042143385,-0.0197604754451761,2.01786652653705,-1.37763042143358,-0.0135690744897669,2.01786652653705,4.3591627541909,-172.624869743333,16.2419185880624,-0.579290806409789,-2.52522290714676,4.84859309647749,-172.135439401046,16.731348930349,-0.580937896042529,-2.81673147223397,70.2790570464575,2.18579931821838,?,?,Low,Low
19.4,0.00324884759908788,-746.196720947914,3172.98742703661,7388.77661433375,85.9579933126277,0.492679189885687,-745.707290605627,3173.47685737889,7388.77661433375,85.9579933126277,-0.917217300426039,-0.0224911814954465,1.9697280656747,-0.917217300427966,-0.00904973233567918,1.9697280656747,2.14008064861288,-174.722232659137,41.9483258370079,-0.583783748911852,-1.24934430402093,2.62951099089947,-174.232802316851,42.4377561792944,-0.585423632310684,-1.53937787549324,74.3389503151032,2.31708658288225,?,?,Low,Low
19.5,0.00101143031176508,-494.533161846891,2125.33780664343,3302.64027523763,57.468602516832,-0.00340199510819548,-494.537575272311,2125.33339321801,3302.64027523763,57.468602516832,-0.612345980978342,-0.0157473275269948,1.98244708311822,-0.612345980962334,-0.0154857800439827,1.98244708311822,0.852532292777798,-97.7603491071866,3.67506546214271,-0.961535027835635,-0.819739661866878,0.848118867357838,-97.7647625326065,3.67065203672274,-0.961491620957491,-0.815459184540519,77.4539958535119,4.07524365831571,?,?,High,High
19.6,0.00147239855499574,-448.220966735848,1927.14583610981,2716.30095933489,52.1181442430071,-0.00294102686496482,-448.225380161268,1927.14142268439,2716.30095933489,52.1181442430071,-0.557153138549784,-0.0192256637657462,1.98295454545455,-0.557153138545668,-0.018223126890111,1.98295454545455,1.09287016850073,-67.9336289437434,16.536598272625,-1.28066174813134,-1.39959702047273,1.08845674308077,-67.9380423691634,16.532184847205,-1.28057855313607,-1.39385436120557,72.4525417305475,5.29570528695167,?,?,High,High
19.7,0.000586815315438903,-413.221173369732,1772.31239559544,2294.9255302708,47.9053810158191,0.000186251457576584,-413.22157393359,1772.31199503159,2294.9255302708,47.9053810158191,-0.511107438716088,-0.00818020149553421,2.00731834814428,-0.511107438716269,-0.00808238187813519,2.00731834814428,-0.210289915236428,-121.544282439818,2.84733854139043,-0.666423778840498,0.140142199963908,-0.210690479094291,-121.544683003675,2.84693797753257,-0.66642158256771,0.140408682509966,71.6077650070691,3.6624104624456,?,?,High,Low
19.8,0.00166936656997646,-313.60145737236,1346.78576961865,1325.45982702373,36.4068651084343,0.00126880271211417,-313.601857936218,1346.7853690548,1325.45982702373,36.4068651084343,-0.388588617489819,-0.0064013500663026,2.03120042305658,-0.388588617491022,-0.00645737731074937,2.03120042305658,1.37262973307795,-60.392299631946,5.21490396139891,-1.60616503413772,-2.2046698820876,1.37222916922009,-60.3927001958039,5.21450339754105,-1.60615438100149,-2.20401189188089,66.8227574848909,2.59132868279941,?,?,High,Low
20.1,-0.00087498325252717,-2969.00665601384,2088.20655275884,14036.8168925438,118.477073278098,-0.00119045871283054,-2969.0069714893,2088.20623728338,14036.8168925438,118.477073278098,0.852842743269383,1.53516591748846,1.99687987519501,0.852842743269383,1.53516591748846,1.99687987519501,24.0332420377444,-165.894432309375,2088.20655275884,-0.638960563801935,-15.3562938824255,24.0329265622841,-165.894747784835,2088.20623728338,-0.63895934871598,-15.356063103976,101.076361839161,10.2198572428123,0.997788489649072,10.2198572428123,Low,High
20.2,0.00124649392548297,-2973.50341399692,2088.24849622409,13976.6885681086,118.223045841784,0.000931018465179636,-2973.50372947238,2088.24818074863,13976.6885681086,118.223045841784,0.854559231580517,1.57572038505074,1.9778578784758,0.854559231580646,1.57572038505064,1.9778578784758,17.6654636135232,-532.624401015386,2088.24849622409,-0.199014539698,-3.51568410959709,17.6651481380629,-532.624716490846,2088.24818074863,-0.199014421821,-3.51561924307891,99.1018296374357,5.31719401976969,-0.976743712076652,5.31719401976969,Low,High
20.3,-0.000286836922917565,-2973.50341399692,2086.90100492442,13970.8582855759,118.198385291745,0.00140893256748543,-2973.50171822743,2086.90270069391,13970.8582855759,118.198385291745,0.85354122855695,1.520038328918,1.96419437340153,0.853541228554997,1.5200383289121,1.96419437340153,18.6852368236951,-532.765342098813,2086.90100492442,-0.187699897305731,-3.50721703294084,18.6869325931855,-532.763646329322,2086.90270069391,-0.187700494748446,-3.50754649307179,94.8661649153502,8.72236132459195,?,?,Low,Low
20.4,0.000296548119822265,-2969.00665601384,2092.32866503078,13977.6856463091,118.227262703275,0.00199231761022526,-2969.00496024435,2092.33036080027,13977.6856463091,118.227262703275,0.852630604072263,1.55287957824402,2.01998947922146,0.852630604072407,1.55287957823279,2.01998947922146,12.7176213271097,-1039.587694262,2092.32866503078,-0.103887339756046,-1.32119984769818,12.7193170966001,-1039.5859984925,2092.33036080027,-0.103887509216755,-1.32137817210388,103.438074124208,4.1996363714417,?,?,Low,Low
20.5,-0.000613326034729683,-2969.00665601384,2092.13384223205,13975.0737948232,118.216216293803,-0.0020341453878982,-2969.0080768332,2092.13242141269,13975.0737948232,118.216216293803,0.847285936042667,1.3758056553828,1.99739989599584,0.84728593604311,1.37480401125991,1.99739989599584,20.6583133546625,-333.49231566527,2092.13384223205,-0.302855553953378,-6.25648493476878,20.6568925353094,-333.493736484623,2092.13242141269,-0.30285426366518,-6.25602797839186,?,?,?,?,High,High
20.6,8.84981644564386e-05,-2969.00665601384,2093.27138172143,13979.4036487601,118.234528158064,-0.0013323211887121,-2969.0080768332,2093.26996090207,13979.4036487601,118.234528158064,0.852016188363891,1.38883283675879,1.98860693940963,0.852016188363858,1.38883283674735,1.98860693940963,18.0462056868835,-533.442359807669,2093.27138172143,-0.194960145342595,-3.51829088359718,18.0447848675304,-533.443780627022,2093.26996090207,-0.194959626069229,-3.5180045102734,105.496906290334,4.74799534700683,?,?,High,High
